country,place_id,place,infected,doses,fully_vaccinated,booster,date
Bulgaria,20,Стара Загора,35411,148874,69811,19548,2022-01-15
Bulgaria,20,Стара Загора,35578,149037,69828,19668,2022-01-16
Bulgaria,20,Стара Загора,35715,149037,69828,19668,2022-01-17
Bulgaria,20,Стара Загора,36336,149709,69945,20171,2022-01-18
Bulgaria,20,Стара Загора,36809,150596,70047,20842,2022-01-19
Bulgaria,20,Стара Загора,37289,151482,70175,21509,2022-01-20
Bulgaria,20,Стара Загора,37787,152307,70274,22156,2022-01-21
Bulgaria,20,Стара Загора,38271,152937,70378,22630,2022-01-22
Bulgaria,20,Стара Загора,38502,153045,70386,22722,2022-01-23
Bulgaria,20,Стара Загора,38714,153053,70386,22730,2022-01-24
Bulgaria,20,Стара Загора,39474,153300,70465,22885,2022-01-25
Bulgaria,20,Стара Загора,40098,153725,70566,23171,2022-01-26
Bulgaria,20,Стара Загора,40626,154235,70673,23529,2022-01-27
Bulgaria,20,Стара Загора,41135,154882,70833,23971,2022-01-28
Bulgaria,20,Стара Загора,41697,155354,70966,24266,2022-01-29
Bulgaria,20,Стара Загора,42000,155464,71001,24331,2022-01-30
Bulgaria,20,Стара Загора,42220,155464,71001,24331,2022-01-31
Bulgaria,20,Стара Загора,42864,155783,71097,24519,2022-02-01
Bulgaria,20,Стара Загора,43462,156189,71222,24764,2022-02-02
Bulgaria,20,Стара Загора,43972,156604,71363,25010,2022-02-03
Bulgaria,20,Стара Загора,44439,156921,71489,25173,2022-02-04
Bulgaria,20,Стара Загора,44894,157313,71638,25394,2022-02-05
Bulgaria,20,Стара Загора,45117,157359,71659,25416,2022-02-06
Bulgaria,20,Стара Загора,45329,157365,71662,25419,2022-02-07
Bulgaria,20,Стара Загора,45927,157568,71753,25511,2022-02-08
Bulgaria,20,Стара Загора,46348,157911,71884,25699,2022-02-09
Bulgaria,20,Стара Загора,46721,158212,72008,25861,2022-02-10
Bulgaria,20,Стара Загора,47047,158541,72089,26077,2022-02-11
Bulgaria,20,Стара Загора,47400,158843,72196,26253,2022-02-12
Bulgaria,20,Стара Загора,47585,158880,72210,26270,2022-02-13
Bulgaria,20,Стара Загора,47699,158880,72210,26270,2022-02-14
Bulgaria,20,Стара Загора,48017,159011,72257,26343,2022-02-15
Bulgaria,20,Стара Загора,48316,159255,72344,26480,2022-02-16
Bulgaria,20,Стара Загора,48551,159491,72423,26626,2022-02-17
Bulgaria,20,Стара Загора,48760,159732,72499,26780,2022-02-18
Bulgaria,20,Стара Загора,48951,160064,72612,26983,2022-02-19
Bulgaria,20,Стара Загора,49056,160089,72623,26995,2022-02-20
Bulgaria,20,Стара Загора,49118,160089,72623,26995,2022-02-21
Bulgaria,20,Стара Загора,49408,160235,72684,27067,2022-02-22
Bulgaria,20,Стара Загора,49563,160402,72738,27175,2022-02-23
Bulgaria,20,Стара Загора,49690,160562,72774,27294,2022-02-24
Bulgaria,20,Стара Загора,49797,160768,72837,27428,2022-02-25
Bulgaria,20,Стара Загора,49899,160968,72897,27566,2022-02-26
Bulgaria,20,Стара Загора,49946,160983,72902,27576,2022-02-27
Bulgaria,20,Стара Загора,49981,160984,72902,27577,2022-02-28
Bulgaria,20,Стара Загора,50150,161102,72928,27667,2022-03-01
Bulgaria,20,Стара Загора,50261,161228,72965,27759,2022-03-02
Bulgaria,20,Стара Загора,50343,161306,72992,27807,2022-03-03
Bulgaria,20,Стара Загора,50390,161307,72992,27808,2022-03-04
Bulgaria,20,Стара Загора,50505,161397,73010,27870,2022-03-05
Bulgaria,20,Стара Загора,50546,161412,73019,27874,2022-03-06
Bulgaria,20,Стара Загора,50574,161412,73019,27874,2022-03-07
Bulgaria,20,Стара Загора,50685,161531,73066,27935,2022-03-08
Bulgaria,20,Стара Загора,50757,161602,73078,27990,2022-03-09
Bulgaria,20,Стара Загора,50832,161688,73098,28046,2022-03-10
Bulgaria,20,Стара Загора,50881,161805,73131,28123,2022-03-11
Bulgaria,20,Стара Загора,50948,161901,73155,28190,2022-03-12
Bulgaria,20,Стара Загора,50986,161917,73162,28197,2022-03-13
Bulgaria,20,Стара Загора,51016,161917,73162,28197,2022-03-14
Bulgaria,20,Стара Загора,51132,161984,73187,28236,2022-03-15
Bulgaria,20,Стара Загора,51232,162059,73202,28292,2022-03-16
Bulgaria,20,Стара Загора,51294,162141,73220,28355,2022-03-17
Bulgaria,20,Стара Загора,51363,162211,73245,28399,2022-03-18
Bulgaria,20,Стара Загора,51425,162299,73267,28466,2022-03-19
Bulgaria,20,Стара Загора,51459,162302,73269,28467,2022-03-20
Bulgaria,32,Търговище,1,,,,2020-06-07
Bulgaria,32,Търговище,3,,,,2020-06-13
Bulgaria,32,Търговище,7,,,,2020-06-15
Bulgaria,32,Търговище,8,,,,2020-06-23
Bulgaria,32,Търговище,10,,,,2020-06-27
Bulgaria,32,Търговище,11,,,,2020-06-30
Bulgaria,32,Търговище,15,,,,2020-07-04
Bulgaria,32,Търговище,16,,,,2020-07-05
Bulgaria,32,Търговище,17,,,,2020-07-09
Bulgaria,32,Търговище,19,,,,2020-07-10
Bulgaria,32,Търговище,20,,,,2020-07-12
Bulgaria,32,Търговище,21,,,,2020-07-14
Bulgaria,32,Търговище,23,,,,2020-07-16
Bulgaria,32,Търговище,24,,,,2020-07-17
Bulgaria,32,Търговище,26,,,,2020-07-18
Bulgaria,32,Търговище,27,,,,2020-07-25
Bulgaria,32,Търговище,30,,,,2020-07-30
Bulgaria,32,Търговище,31,,,,2020-08-01
Bulgaria,32,Търговище,32,,,,2020-08-04
Bulgaria,32,Търговище,33,,,,2020-08-05
Bulgaria,32,Търговище,36,,,,2020-08-06
Bulgaria,32,Търговище,38,,,,2020-08-07
Bulgaria,32,Търговище,40,,,,2020-08-12
Bulgaria,32,Търговище,41,,,,2020-08-13
Bulgaria,32,Търговище,43,,,,2020-08-14
Bulgaria,32,Търговище,44,,,,2020-08-16
Bulgaria,32,Търговище,47,,,,2020-08-22
Bulgaria,32,Търговище,49,,,,2020-08-23
Bulgaria,32,Търговище,50,,,,2020-08-24
Bulgaria,32,Търговище,51,,,,2020-08-25
Bulgaria,32,Търговище,62,,,,2020-08-26
Bulgaria,32,Търговище,67,,,,2020-08-27
Bulgaria,32,Търговище,69,,,,2020-08-29
Bulgaria,32,Търговище,70,,,,2020-08-30
Bulgaria,32,Търговище,73,,,,2020-09-03
Bulgaria,32,Търговище,75,,,,2020-09-04
Bulgaria,32,Търговище,77,,,,2020-09-05
Bulgaria,32,Търговище,80,,,,2020-09-06
Bulgaria,32,Търговище,84,,,,2020-09-11
Bulgaria,32,Търговище,88,,,,2020-09-12
Bulgaria,32,Търговище,89,,,,2020-09-13
Bulgaria,32,Търговище,90,,,,2020-09-15
Bulgaria,32,Търговище,92,,,,2020-09-17
Bulgaria,32,Търговище,95,,,,2020-09-18
Bulgaria,32,Търговище,102,,,,2020-09-19
Bulgaria,32,Търговище,104,,,,2020-09-20
Bulgaria,32,Търговище,105,,,,2020-09-21
Bulgaria,32,Търговище,107,,,,2020-09-22
Bulgaria,32,Търговище,111,,,,2020-09-23
Bulgaria,32,Търговище,113,,,,2020-09-24
Bulgaria,32,Търговище,140,,,,2020-09-25
Bulgaria,32,Търговище,150,,,,2020-09-26
Bulgaria,32,Търговище,164,,,,2020-09-27
Bulgaria,32,Търговище,165,,,,2020-09-28
Bulgaria,32,Търговище,173,,,,2020-09-29
Bulgaria,32,Търговище,183,,,,2020-09-30
Bulgaria,32,Търговище,190,,,,2020-10-01
Bulgaria,32,Търговище,200,,,,2020-10-02
Bulgaria,32,Търговище,208,,,,2020-10-03
Bulgaria,32,Търговище,223,,,,2020-10-04
Bulgaria,32,Търговище,227,,,,2020-10-05
Bulgaria,32,Търговище,237,,,,2020-10-06
Bulgaria,32,Търговище,255,,,,2020-10-07
Bulgaria,32,Търговище,260,,,,2020-10-08
Bulgaria,32,Търговище,274,,,,2020-10-09
Bulgaria,32,Търговище,299,,,,2020-10-10
Bulgaria,32,Търговище,309,,,,2020-10-11
Bulgaria,32,Търговище,312,,,,2020-10-12
Bulgaria,32,Търговище,336,,,,2020-10-13
Bulgaria,32,Търговище,342,,,,2020-10-14
Bulgaria,32,Търговище,385,,,,2020-10-15
Bulgaria,32,Търговище,430,,,,2020-10-16
Bulgaria,32,Търговище,469,,,,2020-10-17
Bulgaria,32,Търговище,499,,,,2020-10-18
Bulgaria,32,Търговище,522,,,,2020-10-19
Bulgaria,32,Търговище,559,,,,2020-10-20
Bulgaria,32,Търговище,615,,,,2020-10-21
Bulgaria,32,Търговище,658,,,,2020-10-22
Bulgaria,32,Търговище,728,,,,2020-10-23
Bulgaria,32,Търговище,766,,,,2020-10-24
Bulgaria,32,Търговище,805,,,,2020-10-25
Bulgaria,32,Търговище,830,,,,2020-10-26
Bulgaria,32,Търговище,857,,,,2020-10-27
Bulgaria,32,Търговище,896,,,,2020-10-28
Bulgaria,32,Търговище,950,,,,2020-10-29
Bulgaria,32,Търговище,1000,,,,2020-10-30
Bulgaria,32,Търговище,1058,,,,2020-10-31
Bulgaria,32,Търговище,1082,,,,2020-11-01
Bulgaria,32,Търговище,1099,,,,2020-11-02
Bulgaria,32,Търговище,1125,,,,2020-11-03
Bulgaria,32,Търговище,1146,,,,2020-11-04
Bulgaria,32,Търговище,1200,,,,2020-11-05
Bulgaria,32,Търговище,1230,,,,2020-11-06
Bulgaria,32,Търговище,1276,,,,2020-11-07
Bulgaria,32,Търговище,1306,,,,2020-11-08
Bulgaria,32,Търговище,1338,,,,2020-11-10
Bulgaria,32,Търговище,1363,,,,2020-11-11
Bulgaria,32,Търговище,1385,,,,2020-11-12
Bulgaria,32,Търговище,1403,,,,2020-11-13
Bulgaria,32,Търговище,1461,,,,2020-11-14
Bulgaria,32,Търговище,1483,,,,2020-11-15
Bulgaria,32,Търговище,1488,,,,2020-11-16
Bulgaria,32,Търговище,1513,,,,2020-11-17
Bulgaria,32,Търговище,1543,,,,2020-11-18
Bulgaria,32,Търговище,1567,,,,2020-11-19
Bulgaria,32,Търговище,1581,,,,2020-11-20
Bulgaria,32,Търговище,1607,,,,2020-11-21
Bulgaria,32,Търговище,1615,,,,2020-11-22
Bulgaria,32,Търговище,1623,,,,2020-11-23
Bulgaria,32,Търговище,1652,,,,2020-11-24
Bulgaria,32,Търговище,1687,,,,2020-11-25
Bulgaria,32,Търговище,1705,,,,2020-11-26
Bulgaria,32,Търговище,1727,,,,2020-11-27
Bulgaria,32,Търговище,1744,,,,2020-11-28
Bulgaria,32,Търговище,1754,,,,2020-11-29
Bulgaria,32,Търговище,1760,,,,2020-11-30
Bulgaria,32,Търговище,1776,,,,2020-12-01
Bulgaria,32,Търговище,1783,,,,2020-12-02
Bulgaria,32,Търговище,1806,,,,2020-12-03
Bulgaria,32,Търговище,1826,,,,2020-12-04
Bulgaria,32,Търговище,1844,,,,2020-12-05
Bulgaria,32,Търговище,1856,,,,2020-12-06
Bulgaria,32,Търговище,1859,,,,2020-12-07
Bulgaria,32,Търговище,1873,,,,2020-12-08
Bulgaria,32,Търговище,1897,,,,2020-12-09
Bulgaria,32,Търговище,1920,,,,2020-12-10
Bulgaria,32,Търговище,1932,,,,2020-12-11
Bulgaria,32,Търговище,1954,,,,2020-12-12
Bulgaria,32,Търговище,1959,,,,2020-12-13
Bulgaria,32,Търговище,1963,,,,2020-12-14
Bulgaria,32,Търговище,1975,,,,2020-12-15
Bulgaria,32,Търговище,1996,,,,2020-12-16
Bulgaria,32,Търговище,2009,,,,2020-12-17
Bulgaria,32,Търговище,2031,,,,2020-12-18
Bulgaria,32,Търговище,2048,,,,2020-12-19
Bulgaria,32,Търговище,2057,,,,2020-12-20
Bulgaria,32,Търговище,2059,,,,2020-12-21
Bulgaria,32,Търговище,2063,,,,2020-12-22
Bulgaria,32,Търговище,2107,,,,2020-12-23
Bulgaria,32,Търговище,2123,,,,2020-12-24
Bulgaria,32,Търговище,2137,,,,2020-12-25
Bulgaria,32,Търговище,2142,,,,2020-12-26
Bulgaria,32,Търговище,2146,,,,2020-12-27
Bulgaria,32,Търговище,2152,,,,2020-12-28
Bulgaria,32,Търговище,2157,,,,2020-12-29
Bulgaria,32,Търговище,2177,,,,2020-12-30
Bulgaria,32,Търговище,2196,,,,2020-12-31
Bulgaria,32,Търговище,2208,,,,2021-01-01
Bulgaria,32,Търговище,2210,,,,2021-01-02
Bulgaria,32,Търговище,2211,,,,2021-01-05
Bulgaria,32,Търговище,2221,,,,2021-01-06
Bulgaria,32,Търговище,2228,,,,2021-01-07
Bulgaria,32,Търговище,2233,,,,2021-01-08
Bulgaria,32,Търговище,2250,,,,2021-01-09
Bulgaria,32,Търговище,2252,,,,2021-01-10
Bulgaria,32,Търговище,2253,,,,2021-01-11
Bulgaria,32,Търговище,2261,,,,2021-01-12
Bulgaria,32,Търговище,2262,,,,2021-01-13
Bulgaria,32,Търговище,2266,,,,2021-01-14
Bulgaria,32,Търговище,2274,,,,2021-01-15
Bulgaria,32,Търговище,2279,,,,2021-01-16
Bulgaria,32,Търговище,2282,,,,2021-01-19
Bulgaria,32,Търговище,2285,,,,2021-01-21
Bulgaria,32,Търговище,2289,,,,2021-01-22
Bulgaria,32,Търговище,2294,,,,2021-01-23
Bulgaria,32,Търговище,2298,,,,2021-01-26
Bulgaria,32,Търговище,2303,,,,2021-01-27
Bulgaria,32,Търговище,2309,,,,2021-01-28
Bulgaria,32,Търговище,2310,,,,2021-01-29
Bulgaria,32,Търговище,2314,,,,2021-01-30
Bulgaria,32,Търговище,2317,,,,2021-02-02
Bulgaria,32,Търговище,2325,,,,2021-02-03
Bulgaria,32,Търговище,2327,617,,,2021-02-07
Bulgaria,32,Търговище,2329,617,,,2021-02-09
Bulgaria,32,Търговище,2330,647,,,2021-02-10
Bulgaria,32,Търговище,2334,827,,,2021-02-12
Bulgaria,32,Търговище,2339,917,,,2021-02-13
Bulgaria,32,Търговище,2340,923,259,,2021-02-14
Bulgaria,32,Търговище,2341,923,259,,2021-02-15
Bulgaria,32,Търговище,2343,923,259,,2021-02-16
Bulgaria,32,Търговище,2345,923,259,,2021-02-17
Bulgaria,32,Търговище,2346,973,289,,2021-02-18
Bulgaria,32,Търговище,2348,999,294,,2021-02-19
Bulgaria,32,Търговище,2352,1217,324,,2021-02-20
Bulgaria,32,Търговище,2355,1253,330,,2021-02-21
Bulgaria,32,Търговище,2356,1357,330,,2021-02-23
Bulgaria,32,Търговище,2361,1613,356,,2021-02-24
Bulgaria,32,Търговище,2364,1961,369,,2021-02-25
Bulgaria,32,Търговище,2368,2487,,,2021-02-27
Bulgaria,32,Търговище,2369,2548,374,,2021-02-28
Bulgaria,32,Търговище,2372,2558,374,,2021-03-01
Bulgaria,32,Търговище,2381,2773,404,,2021-03-02
Bulgaria,32,Търговище,2386,3173,458,,2021-03-03
Bulgaria,32,Търговище,2387,3173,458,,2021-03-04
Bulgaria,32,Търговище,2392,3550,614,,2021-03-05
Bulgaria,32,Търговище,2400,3811,647,,2021-03-06
Bulgaria,32,Търговище,2406,3928,648,,2021-03-08
Bulgaria,32,Търговище,2415,4060,648,,2021-03-09
Bulgaria,32,Търговище,2422,4197,648,,2021-03-10
Bulgaria,32,Търговище,2429,4369,655,,2021-03-11
Bulgaria,32,Търговище,2435,4670,657,,2021-03-12
Bulgaria,32,Търговище,2442,4910,735,,2021-03-13
Bulgaria,32,Търговище,2457,4922,735,,2021-03-14
Bulgaria,32,Търговище,2461,4922,735,,2021-03-15
Bulgaria,32,Търговище,2476,4981,787,,2021-03-16
Bulgaria,32,Търговище,2489,5066,853,,2021-03-17
Bulgaria,32,Търговище,2511,5258,999,,2021-03-18
Bulgaria,32,Търговище,2540,5408,1109,,2021-03-19
Bulgaria,32,Търговище,2561,5507,1181,,2021-03-20
Bulgaria,32,Търговище,2576,5538,1209,,2021-03-21
Bulgaria,32,Търговище,2582,5538,1209,,2021-03-22
Bulgaria,32,Търговище,2616,5658,1258,,2021-03-23
Bulgaria,32,Търговище,2638,5850,1346,,2021-03-24
Bulgaria,32,Търговище,2686,6004,1346,,2021-03-25
Bulgaria,32,Търговище,2709,6120,1386,,2021-03-26
Bulgaria,32,Търговище,2746,6238,1463,,2021-03-27
Bulgaria,32,Търговище,2769,6250,1473,,2021-03-28
Bulgaria,32,Търговище,2780,6331,1525,,2021-03-29
Bulgaria,32,Търговище,2825,6442,1604,,2021-03-30
Bulgaria,32,Търговище,2878,6644,1693,,2021-03-31
Bulgaria,32,Търговище,2897,6855,1768,,2021-04-01
Bulgaria,32,Търговище,2943,6997,1839,,2021-04-02
Bulgaria,32,Търговище,2994,7116,1893,,2021-04-03
Bulgaria,32,Търговище,3028,7128,1904,,2021-04-04
Bulgaria,32,Търговище,3036,7144,1905,,2021-04-05
Bulgaria,32,Търговище,3076,7152,1909,,2021-04-06
Bulgaria,32,Търговище,3120,7231,1928,,2021-04-07
Bulgaria,32,Търговище,3184,7472,1973,,2021-04-08
Bulgaria,32,Търговище,3213,7758,1985,,2021-04-09
Bulgaria,32,Търговище,3249,7987,2039,,2021-04-10
Bulgaria,32,Търговище,3277,7999,2039,,2021-04-11
Bulgaria,32,Търговище,3285,8011,2039,,2021-04-12
Bulgaria,32,Търговище,3312,8091,2050,,2021-04-13
Bulgaria,32,Търговище,3330,8141,2050,,2021-04-14
Bulgaria,32,Търговище,3359,8354,2057,,2021-04-15
Bulgaria,32,Търговище,3391,8529,2077,,2021-04-16
Bulgaria,32,Търговище,3407,8791,2088,,2021-04-17
Bulgaria,32,Търговище,3431,8791,2088,,2021-04-18
Bulgaria,32,Търговище,3435,8815,2089,,2021-04-19
Bulgaria,32,Търговище,3463,8934,2148,,2021-04-20
Bulgaria,32,Търговище,3492,9165,2164,,2021-04-21
Bulgaria,32,Търговище,3535,9463,2277,,2021-04-22
Bulgaria,32,Търговище,3548,9694,2370,,2021-04-23
Bulgaria,32,Търговище,3579,9915,2467,,2021-04-24
Bulgaria,32,Търговище,3609,9965,2510,,2021-04-25
Bulgaria,32,Търговище,3610,9965,2510,,2021-04-26
Bulgaria,32,Търговище,3629,10090,2570,,2021-04-27
Bulgaria,32,Търговище,3667,10265,2625,,2021-04-28
Bulgaria,32,Търговище,3688,10606,2778,,2021-04-29
Bulgaria,32,Търговище,3710,10985,3034,,2021-04-30
Bulgaria,32,Търговище,3730,11084,3092,,2021-05-01
Bulgaria,32,Търговище,3732,11084,3092,,2021-05-02
Bulgaria,32,Търговище,3733,11096,3104,,2021-05-03
Bulgaria,32,Търговище,3750,11180,3145,,2021-05-04
Bulgaria,32,Търговище,3760,11232,3166,,2021-05-05
Bulgaria,32,Търговище,3782,11661,3532,,2021-05-06
Bulgaria,32,Търговище,3793,11689,3560,,2021-05-07
Bulgaria,32,Търговище,3807,12196,4018,,2021-05-08
Bulgaria,32,Търговище,3820,12196,4018,,2021-05-09
Bulgaria,32,Търговище,3824,12316,4123,,2021-05-10
Bulgaria,32,Търговище,3845,12714,4469,,2021-05-11
Bulgaria,32,Търговище,3862,13250,4959,,2021-05-12
Bulgaria,32,Търговище,3872,13712,5320,,2021-05-13
Bulgaria,32,Търговище,3881,14133,5620,,2021-05-14
Bulgaria,32,Търговище,3895,14502,5882,,2021-05-15
Bulgaria,32,Търговище,3898,14603,5953,,2021-05-16
Bulgaria,32,Търговище,3919,14887,6142,,2021-05-18
Bulgaria,32,Търговище,3922,15227,6317,,2021-05-19
Bulgaria,32,Търговище,3930,15658,6549,,2021-05-20
Bulgaria,32,Търговище,3937,16124,6886,,2021-05-21
Bulgaria,32,Търговище,3945,16431,7081,,2021-05-22
Bulgaria,32,Търговище,3947,16431,7081,,2021-05-23
Bulgaria,32,Търговище,3948,16455,7082,,2021-05-24
Bulgaria,32,Търговище,3957,16608,7174,,2021-05-26
Bulgaria,32,Търговище,3964,16824,7270,,2021-05-27
Bulgaria,32,Търговище,3968,17039,7332,,2021-05-28
Bulgaria,32,Търговище,3971,17175,7407,,2021-05-29
Bulgaria,32,Търговище,3973,17193,7419,,2021-05-30
Bulgaria,32,Търговище,3974,17193,7419,,2021-05-31
Bulgaria,32,Търговище,3980,17292,7473,,2021-06-01
Bulgaria,32,Търговище,3986,17447,7570,,2021-06-02
Bulgaria,32,Търговище,3989,17879,7836,,2021-06-04
Bulgaria,32,Търговище,3991,18067,7977,,2021-06-05
Bulgaria,32,Търговище,3992,18108,7998,,2021-06-06
Bulgaria,32,Търговище,3996,18278,8122,,2021-06-08
Bulgaria,32,Търговище,3998,18503,8289,,2021-06-09
Bulgaria,32,Търговище,4004,19157,8727,,2021-06-11
Bulgaria,32,Търговище,4008,19449,8905,,2021-06-12
Bulgaria,32,Търговище,4011,19537,8947,,2021-06-15
Bulgaria,32,Търговище,4016,19700,9027,,2021-06-16
Bulgaria,32,Търговище,4018,19915,9169,,2021-06-17
Bulgaria,32,Търговище,4020,20161,9328,,2021-06-18
Bulgaria,32,Търговище,4021,20790,9635,,2021-06-24
Bulgaria,32,Търговище,4023,20964,9738,,2021-06-25
Bulgaria,32,Търговище,4024,21101,9805,,2021-06-26
Bulgaria,32,Търговище,4026,21167,9852,,2021-06-29
Bulgaria,32,Търговище,4028,21300,9888,,2021-06-30
Bulgaria,32,Търговище,4029,21673,10118,,2021-07-02
Bulgaria,32,Търговище,4030,22062,10393,,2021-07-07
Bulgaria,32,Търговище,4031,22222,10459,,2021-07-08
Bulgaria,32,Търговище,4033,22574,10635,,2021-07-10
Bulgaria,32,Търговище,4034,22585,10635,,2021-07-12
Bulgaria,32,Търговище,4035,22683,10692,,2021-07-13
Bulgaria,32,Търговище,4036,22872,10799,,2021-07-14
Bulgaria,32,Търговище,4037,22990,10875,,2021-07-15
Bulgaria,32,Търговище,4038,23199,10990,,2021-07-16
Bulgaria,32,Търговище,4039,23321,11062,,2021-07-17
Bulgaria,32,Търговище,4041,23321,11062,,2021-07-19
Bulgaria,32,Търговище,4044,23414,11114,,2021-07-20
Bulgaria,32,Търговище,4045,23548,11183,,2021-07-21
Bulgaria,32,Търговище,4046,23716,11302,,2021-07-22
Bulgaria,32,Търговище,4049,23935,11397,,2021-07-23
Bulgaria,32,Търговище,4052,24079,11474,,2021-07-24
Bulgaria,32,Търговище,4054,24079,11474,,2021-07-26
Bulgaria,32,Търговище,4057,24115,11488,,2021-07-27
Bulgaria,32,Търговище,4059,24238,11544,,2021-07-28
Bulgaria,32,Търговище,4063,24403,11634,,2021-07-29
Bulgaria,32,Търговище,4066,24620,11745,,2021-07-30
Bulgaria,32,Търговище,4071,24747,11812,,2021-07-31
Bulgaria,32,Търговище,4075,24747,11812,,2021-08-01
Bulgaria,32,Търговище,4080,24835,11882,,2021-08-03
Bulgaria,32,Търговище,4085,25019,11974,,2021-08-04
Bulgaria,32,Търговище,4095,25161,12033,,2021-08-05
Bulgaria,32,Търговище,4101,25359,12125,,2021-08-06
Bulgaria,32,Търговище,4110,25503,12198,,2021-08-07
Bulgaria,32,Търговище,4115,25503,12198,,2021-08-08
Bulgaria,32,Търговище,4118,25503,12198,,2021-08-09
Bulgaria,32,Търговище,4123,25614,12258,,2021-08-10
Bulgaria,32,Търговище,4135,25780,12323,,2021-08-11
Bulgaria,32,Търговище,4148,25946,12389,,2021-08-12
Bulgaria,32,Търговище,4161,26166,12497,,2021-08-13
Bulgaria,32,Търговище,4178,26298,12573,,2021-08-14
Bulgaria,32,Търговище,4188,26298,12573,,2021-08-15
Bulgaria,32,Търговище,4195,26298,12573,,2021-08-16
Bulgaria,32,Търговище,4244,26395,12608,,2021-08-17
Bulgaria,32,Търговище,4278,26526,12681,,2021-08-18
Bulgaria,32,Търговище,4318,26693,12765,,2021-08-19
Bulgaria,32,Търговище,4340,26904,12877,,2021-08-20
Bulgaria,32,Търговище,4368,27031,12925,,2021-08-21
Bulgaria,32,Търговище,4383,27031,12925,,2021-08-22
Bulgaria,32,Търговище,4389,27031,12925,,2021-08-23
Bulgaria,32,Търговище,4453,27120,12961,,2021-08-24
Bulgaria,32,Търговище,4525,27331,13083,,2021-08-25
Bulgaria,32,Търговище,4601,27540,13186,,2021-08-26
Bulgaria,32,Търговище,4649,27742,13281,,2021-08-27
Bulgaria,32,Търговище,4703,27876,13340,,2021-08-28
Bulgaria,32,Търговище,4723,27876,13340,,2021-08-29
Bulgaria,32,Търговище,4727,27876,13340,,2021-08-30
Bulgaria,32,Търговище,4778,28030,13417,,2021-08-31
Bulgaria,32,Търговище,4836,28235,13555,,2021-09-01
Bulgaria,32,Търговище,4892,28369,13655,,2021-09-02
Bulgaria,32,Търговище,4950,28542,13756,,2021-09-03
Bulgaria,32,Търговище,4993,28718,13829,,2021-09-04
Bulgaria,32,Търговище,5016,28723,13834,,2021-09-05
Bulgaria,32,Търговище,5031,28723,13834,,2021-09-06
Bulgaria,32,Търговище,5036,28723,13834,,2021-09-07
Bulgaria,32,Търговище,5109,28864,13937,,2021-09-08
Bulgaria,32,Търговище,5161,29045,14051,,2021-09-09
Bulgaria,32,Търговище,5200,29258,14175,,2021-09-10
Bulgaria,32,Търговище,5242,29422,14275,,2021-09-11
Bulgaria,32,Търговище,5266,29422,14275,,2021-09-12
Bulgaria,32,Търговище,5274,29422,14275,,2021-09-13
Bulgaria,32,Търговище,5319,29502,14316,,2021-09-14
Bulgaria,32,Търговище,5364,29658,14406,,2021-09-15
Bulgaria,32,Търговище,5401,29863,14510,,2021-09-16
Bulgaria,32,Търговище,5439,30048,14636,,2021-09-17
Bulgaria,32,Търговище,5483,30217,14737,,2021-09-18
Bulgaria,32,Търговище,5495,30217,14737,,2021-09-19
Bulgaria,32,Търговище,5498,30217,14737,,2021-09-20
Bulgaria,32,Търговище,5544,30339,14816,,2021-09-21
Bulgaria,32,Търговище,5589,30415,14856,,2021-09-22
Bulgaria,32,Търговище,5610,30421,14861,,2021-09-23
Bulgaria,32,Търговище,5640,30559,14962,,2021-09-24
Bulgaria,32,Търговище,5678,30697,15055,,2021-09-25
Bulgaria,32,Търговище,5689,30697,15055,,2021-09-26
Bulgaria,32,Търговище,5699,30697,15055,,2021-09-27
Bulgaria,32,Търговище,5766,30737,15082,,2021-09-28
Bulgaria,32,Търговище,5808,30835,15143,,2021-09-29
Bulgaria,32,Търговище,5835,30949,15216,,2021-09-30
Bulgaria,32,Търговище,5867,31125,15326,,2021-10-01
Bulgaria,32,Търговище,5897,31182,15365,,2021-10-02
Bulgaria,32,Търговище,5901,31182,15365,,2021-10-03
Bulgaria,32,Търговище,5905,31182,15365,,2021-10-04
Bulgaria,32,Търговище,5938,31259,15407,,2021-10-05
Bulgaria,32,Търговище,5979,31406,15516,,2021-10-06
Bulgaria,32,Търговище,6021,,,,2021-10-07
Bulgaria,32,Търговище,6059,31711,15697,,2021-10-08
Bulgaria,32,Търговище,6077,31813,15745,,2021-10-09
Bulgaria,32,Търговище,6091,31813,15745,,2021-10-10
Bulgaria,32,Търговище,6095,31813,15745,,2021-10-11
Bulgaria,32,Търговище,6147,31908,15802,,2021-10-12
Bulgaria,32,Търговище,6175,31970,15828,,2021-10-13
Bulgaria,32,Търговище,6196,32080,15860,,2021-10-14
Bulgaria,32,Търговище,6215,32176,15910,,2021-10-15
Bulgaria,32,Търговище,6252,32315,15967,,2021-10-16
Bulgaria,32,Търговище,6264,32315,15967,160,2021-10-17
Bulgaria,32,Търговище,6274,32315,15967,160,2021-10-18
Bulgaria,32,Търговище,6336,32327,15967,160,2021-10-19
Bulgaria,32,Търговище,6380,32424,16014,179,2021-10-20
Bulgaria,32,Търговище,6407,32523,16044,179,2021-10-21
Bulgaria,32,Търговище,6448,32831,16161,204,2021-10-22
Bulgaria,32,Търговище,6485,33111,16221,244,2021-10-23
Bulgaria,32,Търговище,6507,33228,16251,260,2021-10-24
