country,place_id,place,infected,doses,fully_vaccinated,booster,date
Bulgaria,1,Благоевград,149,289,167,21,2021-10-20
Bulgaria,1,Благоевград,165,313,189,21,2021-10-21
Bulgaria,1,Благоевград,181,1099,429,63,2021-10-22
Bulgaria,1,Благоевград,172,807,304,16,2021-10-23
Bulgaria,1,Благоевград,150,429,172,10,2021-10-24
Bulgaria,1,Благоевград,51,,,,2021-10-25
Bulgaria,1,Благоевград,317,,,,2021-10-26
Bulgaria,1,Благоевград,243,,,,2021-10-27
Bulgaria,1,Благоевград,248,0,0,0,2021-10-28
Bulgaria,1,Благоевград,218,788,376,27,2021-10-29
Bulgaria,1,Благоевград,269,738,336,24,2021-10-30
Bulgaria,1,Благоевград,111,299,138,9,2021-10-31
Bulgaria,1,Благоевград,56,106,46,7,2021-11-01
Bulgaria,1,Благоевград,317,443,203,14,2021-11-02
Bulgaria,1,Благоевград,279,502,241,37,2021-11-03
Bulgaria,1,Благоевград,219,799,397,29,2021-11-04
Bulgaria,1,Благоевград,227,692,314,48,2021-11-05
Bulgaria,1,Благоевград,258,640,318,27,2021-11-06
Bulgaria,1,Благоевград,165,272,140,15,2021-11-07
Bulgaria,1,Благоевград,33,47,17,10,2021-11-08
Bulgaria,1,Благоевград,293,443,177,50,2021-11-09
Bulgaria,1,Благоевград,245,549,270,69,2021-11-10
Bulgaria,1,Благоевград,197,634,289,77,2021-11-11
Bulgaria,1,Благоевград,182,905,540,124,2021-11-12
Bulgaria,1,Благоевград,163,909,545,104,2021-11-13
Bulgaria,1,Благоевград,60,284,183,16,2021-11-14
Bulgaria,1,Благоевград,32,16,6,1,2021-11-15
Bulgaria,1,Благоевград,184,768,484,91,2021-11-16
Bulgaria,1,Благоевград,184,770,417,166,2021-11-17
Bulgaria,1,Благоевград,116,766,492,85,2021-11-18
Bulgaria,1,Благоевград,152,839,540,140,2021-11-19
Bulgaria,1,Благоевград,123,848,530,107,2021-11-20
Bulgaria,1,Благоевград,52,262,161,30,2021-11-21
Bulgaria,1,Благоевград,27,30,17,4,2021-11-22
Bulgaria,1,Благоевград,188,658,382,92,2021-11-23
Bulgaria,1,Благоевград,140,685,364,175,2021-11-24
Bulgaria,1,Благоевград,130,725,460,108,2021-11-25
Bulgaria,1,Благоевград,92,887,487,210,2021-11-26
Bulgaria,1,Благоевград,130,742,413,157,2021-11-27
Bulgaria,1,Благоевград,60,234,129,47,2021-11-28
Bulgaria,1,Благоевград,22,21,13,0,2021-11-29
Bulgaria,1,Благоевград,154,693,326,218,2021-11-30
Bulgaria,1,Благоевград,103,714,318,223,2021-12-01
Bulgaria,1,Благоевград,95,842,399,285,2021-12-02
Bulgaria,1,Благоевград,90,808,343,255,2021-12-03
Bulgaria,1,Благоевград,100,756,398,215,2021-12-04
Bulgaria,1,Благоевград,44,217,108,72,2021-12-05
Bulgaria,1,Благоевград,29,8,6,2,2021-12-06
Bulgaria,1,Благоевград,99,440,226,129,2021-12-07
Bulgaria,1,Благоевград,85,645,300,219,2021-12-08
Bulgaria,1,Благоевград,76,661,262,264,2021-12-09
Bulgaria,1,Благоевград,69,650,270,250,2021-12-10
Bulgaria,1,Благоевград,68,697,297,317,2021-12-11
Bulgaria,1,Благоевград,47,187,107,46,2021-12-12
Bulgaria,1,Благоевград,10,7,5,2,2021-12-13
Bulgaria,1,Благоевград,85,434,227,154,2021-12-14
Bulgaria,1,Благоевград,63,617,211,306,2021-12-15
Bulgaria,1,Благоевград,58,612,197,305,2021-12-16
Bulgaria,1,Благоевград,56,768,295,378,2021-12-17
Bulgaria,1,Благоевград,47,584,271,233,2021-12-18
Bulgaria,1,Благоевград,25,229,116,88,2021-12-19
Bulgaria,1,Благоевград,14,8,2,5,2021-12-20
Bulgaria,1,Благоевград,68,591,211,319,2021-12-21
Bulgaria,1,Благоевград,79,725,319,325,2021-12-22
Bulgaria,1,Благоевград,41,663,291,285,2021-12-23
Bulgaria,1,Благоевград,61,660,282,274,2021-12-24
Bulgaria,1,Благоевград,28,48,29,13,2021-12-25
Bulgaria,1,Благоевград,46,15,11,3,2021-12-26
Bulgaria,1,Благоевград,28,23,11,12,2021-12-27
Bulgaria,1,Благоевград,56,190,96,70,2021-12-28
Bulgaria,1,Благоевград,56,283,105,134,2021-12-29
Bulgaria,1,Благоевград,155,764,317,375,2021-12-30
Bulgaria,1,Благоевград,141,696,276,322,2021-12-31
Bulgaria,1,Благоевград,138,162,50,105,2022-01-01
Bulgaria,1,Благоевград,36,1,0,0,2022-01-02
Bulgaria,1,Благоевград,68,7,1,6,2022-01-03
Bulgaria,1,Благоевград,140,292,51,208,2022-01-04
Bulgaria,1,Благоевград,406,1073,256,721,2022-01-05
Bulgaria,1,Благоевград,529,1426,231,1078,2022-01-06
Bulgaria,1,Благоевград,390,1148,172,842,2022-01-07
Bulgaria,1,Благоевград,423,1107,179,793,2022-01-08
Bulgaria,1,Благоевград,227,405,49,315,2022-01-09
Bulgaria,1,Благоевград,108,86,16,60,2022-01-10
Bulgaria,1,Благоевград,710,707,142,487,2022-01-11
Bulgaria,1,Благоевград,597,1071,150,807,2022-01-12
Bulgaria,1,Благоевград,537,1168,151,895,2022-01-13
Bulgaria,1,Благоевград,647,1217,166,943,2022-01-14
Bulgaria,1,Благоевград,641,1065,129,811,2022-01-15
Bulgaria,1,Благоевград,356,174,26,123,2022-01-16
Bulgaria,1,Благоевград,111,48,11,29,2022-01-17
Bulgaria,1,Благоевград,907,367,65,235,2022-01-18
Bulgaria,1,Благоевград,787,447,64,333,2022-01-19
Bulgaria,1,Благоевград,695,600,119,398,2022-01-20
Bulgaria,1,Благоевград,571,709,118,532,2022-01-21
Bulgaria,1,Благоевград,593,489,75,335,2022-01-22
Bulgaria,1,Благоевград,391,95,22,65,2022-01-23
Bulgaria,1,Благоевград,83,21,3,13,2022-01-24
Bulgaria,1,Благоевград,682,218,53,132,2022-01-25
Bulgaria,1,Благоевград,506,268,96,167,2022-01-26
Bulgaria,1,Благоевград,406,436,114,278,2022-01-27
Bulgaria,1,Благоевград,422,426,134,252,2022-01-28
Bulgaria,1,Благоевград,446,434,140,263,2022-01-29
Bulgaria,1,Благоевград,213,104,34,63,2022-01-30
Bulgaria,1,Благоевград,46,4,0,3,2022-01-31
Bulgaria,1,Благоевград,380,362,138,193,2022-02-01
Bulgaria,1,Благоевград,368,195,94,86,2022-02-02
Bulgaria,1,Благоевград,258,189,74,98,2022-02-03
Bulgaria,1,Благоевград,319,309,109,181,2022-02-04
Bulgaria,1,Благоевград,257,334,129,178,2022-02-05
Bulgaria,1,Благоевград,116,78,35,40,2022-02-06
Bulgaria,1,Благоевград,49,4,1,3,2022-02-07
Bulgaria,1,Благоевград,237,214,107,98,2022-02-08
Bulgaria,1,Благоевград,225,211,59,135,2022-02-09
Bulgaria,1,Благоевград,211,264,98,159,2022-02-10
Bulgaria,1,Благоевград,161,356,120,213,2022-02-11
Bulgaria,1,Благоевград,140,258,90,149,2022-02-12
Bulgaria,1,Благоевград,55,37,16,20,2022-02-13
Bulgaria,1,Благоевград,30,8,1,4,2022-02-14
Bulgaria,1,Благоевград,115,151,56,83,2022-02-15
Bulgaria,1,Благоевград,121,165,49,107,2022-02-16
Bulgaria,1,Благоевград,133,227,80,140,2022-02-17
Bulgaria,1,Благоевград,64,320,69,210,2022-02-18
Bulgaria,1,Благоевград,79,217,66,146,2022-02-19
Bulgaria,1,Благоевград,37,41,13,30,2022-02-20
Bulgaria,1,Благоевград,11,0,0,0,2022-02-21
Bulgaria,1,Благоевград,72,177,63,96,2022-02-22
Bulgaria,1,Благоевград,58,179,44,125,2022-02-23
Bulgaria,1,Благоевград,32,116,43,71,2022-02-24
Bulgaria,1,Благоевград,26,183,51,119,2022-02-25
Bulgaria,1,Благоевград,20,173,42,120,2022-02-26
Bulgaria,1,Благоевград,7,27,3,21,2022-02-27
Bulgaria,1,Благоевград,8,0,0,0,2022-02-28
Bulgaria,1,Благоевград,32,94,25,65,2022-03-01
Bulgaria,1,Благоевград,35,56,22,36,2022-03-02
Bulgaria,1,Благоевград,14,100,29,68,2022-03-03
Bulgaria,1,Благоевград,5,20,15,8,2022-03-04
Bulgaria,12,Бургас,0,,,,2020-06-08
Bulgaria,12,Бургас,0,,,,2020-06-09
Bulgaria,12,Бургас,0,,,,2020-06-10
Bulgaria,12,Бургас,0,,,,2020-06-11
Bulgaria,12,Бургас,1,,,,2020-06-12
Bulgaria,12,Бургас,0,,,,2020-06-13
Bulgaria,12,Бургас,0,,,,2020-06-14
Bulgaria,12,Бургас,0,,,,2020-06-15
Bulgaria,12,Бургас,0,,,,2020-06-16
Bulgaria,12,Бургас,0,,,,2020-06-17
Bulgaria,12,Бургас,0,,,,2020-06-18
Bulgaria,12,Бургас,1,,,,2020-06-19
Bulgaria,12,Бургас,0,,,,2020-06-20
Bulgaria,12,Бургас,3,,,,2020-06-21
Bulgaria,12,Бургас,1,,,,2020-06-22
Bulgaria,12,Бургас,4,,,,2020-06-23
Bulgaria,12,Бургас,9,,,,2020-06-24
Bulgaria,12,Бургас,5,,,,2020-06-25
Bulgaria,12,Бургас,4,,,,2020-06-26
Bulgaria,12,Бургас,15,,,,2020-06-27
Bulgaria,12,Бургас,8,,,,2020-06-28
Bulgaria,12,Бургас,1,,,,2020-06-29
Bulgaria,12,Бургас,5,,,,2020-06-30
Bulgaria,12,Бургас,4,,,,2020-07-01
Bulgaria,12,Бургас,7,,,,2020-07-02
Bulgaria,12,Бургас,8,,,,2020-07-03
Bulgaria,12,Бургас,1,,,,2020-07-04
Bulgaria,12,Бургас,8,,,,2020-07-05
Bulgaria,12,Бургас,0,,,,2020-07-06
Bulgaria,12,Бургас,0,,,,2020-07-07
Bulgaria,12,Бургас,6,,,,2020-07-08
Bulgaria,12,Бургас,4,,,,2020-07-09
Bulgaria,12,Бургас,5,,,,2020-07-10
Bulgaria,12,Бургас,11,,,,2020-07-11
Bulgaria,12,Бургас,12,,,,2020-07-12
Bulgaria,12,Бургас,5,,,,2020-07-13
Bulgaria,12,Бургас,0,,,,2020-07-14
Bulgaria,12,Бургас,10,,,,2020-07-15
Bulgaria,12,Бургас,14,,,,2020-07-16
Bulgaria,12,Бургас,14,,,,2020-07-17
Bulgaria,12,Бургас,1,,,,2020-07-18
Bulgaria,12,Бургас,19,,,,2020-07-19
Bulgaria,12,Бургас,1,,,,2020-07-20
Bulgaria,12,Бургас,7,,,,2020-07-21
Bulgaria,12,Бургас,5,,,,2020-07-22
Bulgaria,12,Бургас,16,,,,2020-07-23
Bulgaria,12,Бургас,6,,,,2020-07-24
Bulgaria,12,Бургас,9,,,,2020-07-25
Bulgaria,12,Бургас,4,,,,2020-07-26
Bulgaria,12,Бургас,5,,,,2020-07-27
Bulgaria,12,Бургас,6,,,,2020-07-28
Bulgaria,12,Бургас,8,,,,2020-07-29
Bulgaria,12,Бургас,7,,,,2020-07-30
Bulgaria,12,Бургас,7,,,,2020-07-31
Bulgaria,12,Бургас,9,,,,2020-08-01
Bulgaria,12,Бургас,1,,,,2020-08-02
Bulgaria,12,Бургас,1,,,,2020-08-03
Bulgaria,12,Бургас,1,,,,2020-08-04
Bulgaria,12,Бургас,9,,,,2020-08-05
Bulgaria,12,Бургас,3,,,,2020-08-06
Bulgaria,12,Бургас,10,,,,2020-08-07
Bulgaria,12,Бургас,6,,,,2020-08-08
Bulgaria,12,Бургас,1,,,,2020-08-09
Bulgaria,12,Бургас,0,,,,2020-08-10
Bulgaria,12,Бургас,3,,,,2020-08-11
Bulgaria,12,Бургас,5,,,,2020-08-12
Bulgaria,12,Бургас,1,,,,2020-08-13
Bulgaria,12,Бургас,4,,,,2020-08-14
Bulgaria,12,Бургас,4,,,,2020-08-15
Bulgaria,12,Бургас,2,,,,2020-08-16
Bulgaria,12,Бургас,0,,,,2020-08-17
Bulgaria,12,Бургас,1,,,,2020-08-18
Bulgaria,12,Бургас,6,,,,2020-08-19
Bulgaria,12,Бургас,3,,,,2020-08-20
Bulgaria,12,Бургас,3,,,,2020-08-21
Bulgaria,12,Бургас,3,,,,2020-08-22
Bulgaria,12,Бургас,1,,,,2020-08-23
Bulgaria,12,Бургас,2,,,,2020-08-24
Bulgaria,12,Бургас,4,,,,2020-08-25
Bulgaria,12,Бургас,10,,,,2020-08-26
Bulgaria,12,Бургас,1,,,,2020-08-27
Bulgaria,12,Бургас,1,,,,2020-08-28
Bulgaria,12,Бургас,3,,,,2020-08-29
Bulgaria,12,Бургас,6,,,,2020-08-30
Bulgaria,12,Бургас,0,,,,2020-08-31
Bulgaria,12,Бургас,2,,,,2020-09-01
Bulgaria,12,Бургас,26,,,,2020-09-02
Bulgaria,12,Бургас,9,,,,2020-09-03
Bulgaria,12,Бургас,2,,,,2020-09-04
Bulgaria,12,Бургас,3,,,,2020-09-05
Bulgaria,12,Бургас,22,,,,2020-09-06
Bulgaria,12,Бургас,1,,,,2020-09-07
Bulgaria,12,Бургас,7,,,,2020-09-08
Bulgaria,12,Бургас,14,,,,2020-09-09
Bulgaria,12,Бургас,15,,,,2020-09-10
Bulgaria,12,Бургас,7,,,,2020-09-11
Bulgaria,12,Бургас,12,,,,2020-09-12
Bulgaria,12,Бургас,2,,,,2020-09-13
Bulgaria,12,Бургас,0,,,,2020-09-14
Bulgaria,12,Бургас,24,,,,2020-09-15
Bulgaria,12,Бургас,9,,,,2020-09-16
Bulgaria,12,Бургас,14,,,,2020-09-17
Bulgaria,12,Бургас,9,,,,2020-09-18
Bulgaria,12,Бургас,6,,,,2020-09-19
Bulgaria,12,Бургас,4,,,,2020-09-20
Bulgaria,12,Бургас,1,,,,2020-09-21
Bulgaria,12,Бургас,16,,,,2020-09-22
Bulgaria,12,Бургас,9,,,,2020-09-23
Bulgaria,12,Бургас,25,,,,2020-09-24
Bulgaria,12,Бургас,16,,,,2020-09-25
Bulgaria,12,Бургас,24,,,,2020-09-26
Bulgaria,12,Бургас,10,,,,2020-09-27
Bulgaria,12,Бургас,2,,,,2020-09-28
Bulgaria,12,Бургас,64,,,,2020-09-29
Bulgaria,12,Бургас,24,,,,2020-09-30
Bulgaria,12,Бургас,19,,,,2020-10-01
Bulgaria,12,Бургас,18,,,,2020-10-02
Bulgaria,12,Бургас,26,,,,2020-10-03
Bulgaria,12,Бургас,6,,,,2020-10-04
Bulgaria,12,Бургас,4,,,,2020-10-05
Bulgaria,12,Бургас,7,,,,2020-10-06
Bulgaria,12,Бургас,38,,,,2020-10-07
Bulgaria,12,Бургас,28,,,,2020-10-08
Bulgaria,12,Бургас,31,,,,2020-10-09
Bulgaria,12,Бургас,28,,,,2020-10-10
Bulgaria,12,Бургас,5,,,,2020-10-11
Bulgaria,12,Бургас,0,,,,2020-10-12
Bulgaria,12,Бургас,42,,,,2020-10-13
Bulgaria,12,Бургас,31,,,,2020-10-14
Bulgaria,12,Бургас,33,,,,2020-10-15
Bulgaria,12,Бургас,62,,,,2020-10-16
Bulgaria,12,Бургас,45,,,,2020-10-17
Bulgaria,12,Бургас,32,,,,2020-10-18
Bulgaria,12,Бургас,6,,,,2020-10-19
Bulgaria,12,Бургас,63,,,,2020-10-20
Bulgaria,12,Бургас,78,,,,2020-10-21
Bulgaria,12,Бургас,59,,,,2020-10-22
Bulgaria,12,Бургас,41,,,,2020-10-23
Bulgaria,12,Бургас,45,,,,2020-10-24
Bulgaria,12,Бургас,32,,,,2020-10-25
Bulgaria,12,Бургас,9,,,,2020-10-26
Bulgaria,12,Бургас,77,,,,2020-10-27
Bulgaria,12,Бургас,101,,,,2020-10-28
Bulgaria,12,Бургас,87,,,,2020-10-29
Bulgaria,12,Бургас,113,,,,2020-10-30
Bulgaria,12,Бургас,73,,,,2020-10-31
Bulgaria,12,Бургас,84,,,,2020-11-01
Bulgaria,12,Бургас,16,,,,2020-11-02
Bulgaria,12,Бургас,57,,,,2020-11-03
Bulgaria,12,Бургас,114,,,,2020-11-04
Bulgaria,12,Бургас,141,,,,2020-11-05
Bulgaria,12,Бургас,266,,,,2020-11-06
Bulgaria,12,Бургас,69,,,,2020-11-07
Bulgaria,12,Бургас,128,,,,2020-11-08
Bulgaria,12,Бургас,13,,,,2020-11-09
Bulgaria,12,Бургас,142,,,,2020-11-10
Bulgaria,12,Бургас,156,,,,2020-11-11
Bulgaria,12,Бургас,281,,,,2020-11-12
Bulgaria,12,Бургас,135,,,,2020-11-13
Bulgaria,12,Бургас,277,,,,2020-11-14
Bulgaria,12,Бургас,118,,,,2020-11-15
Bulgaria,12,Бургас,81,,,,2020-11-16
Bulgaria,12,Бургас,147,,,,2020-11-17
Bulgaria,12,Бургас,282,,,,2020-11-18
Bulgaria,12,Бургас,183,,,,2020-11-19
Bulgaria,12,Бургас,241,,,,2020-11-20
Bulgaria,12,Бургас,157,,,,2020-11-21
Bulgaria,12,Бургас,179,,,,2020-11-22
Bulgaria,12,Бургас,133,,,,2020-11-23
Bulgaria,12,Бургас,51,,,,2020-11-24
Bulgaria,12,Бургас,307,,,,2020-11-25
Bulgaria,12,Бургас,221,,,,2020-11-26
Bulgaria,12,Бургас,278,,,,2020-11-27
Bulgaria,12,Бургас,175,,,,2020-11-28
Bulgaria,12,Бургас,133,,,,2020-11-29
Bulgaria,12,Бургас,118,,,,2020-11-30
Bulgaria,12,Бургас,152,,,,2020-12-01
Bulgaria,12,Бургас,318,,,,2020-12-02
Bulgaria,12,Бургас,242,,,,2020-12-03
Bulgaria,12,Бургас,378,,,,2020-12-04
Bulgaria,12,Бургас,257,,,,2020-12-05
Bulgaria,12,Бургас,182,,,,2020-12-06
Bulgaria,12,Бургас,85,,,,2020-12-07
Bulgaria,12,Бургас,73,,,,2020-12-08
Bulgaria,12,Бургас,471,,,,2020-12-09
Bulgaria,12,Бургас,164,,,,2020-12-10
Bulgaria,12,Бургас,377,,,,2020-12-11
Bulgaria,12,Бургас,300,,,,2020-12-12
Bulgaria,12,Бургас,66,,,,2020-12-13
Bulgaria,12,Бургас,65,,,,2020-12-14
Bulgaria,12,Бургас,110,,,,2020-12-15
Bulgaria,12,Бургас,247,,,,2020-12-16
Bulgaria,12,Бургас,108,,,,2020-12-17
Bulgaria,12,Бургас,202,,,,2020-12-18
Bulgaria,12,Бургас,97,,,,2020-12-19
Bulgaria,12,Бургас,76,,,,2020-12-20
Bulgaria,12,Бургас,0,,,,2020-12-21
Bulgaria,12,Бургас,81,,,,2020-12-22
Bulgaria,12,Бургас,145,,,,2020-12-23
Bulgaria,12,Бургас,75,,,,2020-12-24
Bulgaria,12,Бургас,57,,,,2020-12-25
Bulgaria,12,Бургас,15,,,,2020-12-26
Bulgaria,12,Бургас,19,,,,2020-12-27
Bulgaria,12,Бургас,14,,,,2020-12-28
Bulgaria,12,Бургас,6,,,,2020-12-29
Bulgaria,12,Бургас,81,,,,2020-12-30
Bulgaria,12,Бургас,72,,,,2020-12-31
Bulgaria,12,Бургас,81,,,,2021-01-01
Bulgaria,12,Бургас,35,,,,2021-01-02
Bulgaria,12,Бургас,9,,,,2021-01-03
Bulgaria,12,Бургас,4,,,,2021-01-04
Bulgaria,12,Бургас,39,,,,2021-01-05
Bulgaria,12,Бургас,173,,,,2021-01-06
Bulgaria,12,Бургас,31,,,,2021-01-07
Bulgaria,12,Бургас,107,,,,2021-01-08
Bulgaria,12,Бургас,37,,,,2021-01-09
Bulgaria,12,Бургас,55,,,,2021-01-10
Bulgaria,12,Бургас,7,,,,2021-01-11
Bulgaria,12,Бургас,9,,,,2021-01-12
Bulgaria,12,Бургас,65,,,,2021-01-13
Bulgaria,12,Бургас,23,,,,2021-01-14
Bulgaria,12,Бургас,43,,,,2021-01-15
Bulgaria,12,Бургас,84,,,,2021-01-16
Bulgaria,12,Бургас,14,,,,2021-01-17
Bulgaria,12,Бургас,1,,,,2021-01-18
Bulgaria,12,Бургас,15,,,,2021-01-19
Bulgaria,12,Бургас,77,,,,2021-01-20
Bulgaria,12,Бургас,15,,,,2021-01-21
Bulgaria,12,Бургас,44,,,,2021-01-22
Bulgaria,12,Бургас,35,,,,2021-01-23
Bulgaria,12,Бургас,36,,,,2021-01-24
Bulgaria,12,Бургас,13,,,,2021-01-25
Bulgaria,12,Бургас,43,,,,2021-01-26
Bulgaria,12,Бургас,59,,,,2021-01-27
Bulgaria,12,Бургас,42,,,,2021-01-28
Bulgaria,12,Бургас,32,,,,2021-01-29
Bulgaria,12,Бургас,48,,,,2021-01-30
Bulgaria,12,Бургас,43,,,,2021-01-31
Bulgaria,12,Бургас,14,,,,2021-02-01
Bulgaria,12,Бургас,85,,,,2021-02-02
Bulgaria,12,Бургас,75,,,,2021-02-03
Bulgaria,12,Бургас,77,,,,2021-02-04
Bulgaria,12,Бургас,63,,,,2021-02-05
Bulgaria,12,Бургас,113,0,,,2021-02-06
Bulgaria,12,Бургас,67,227,,,2021-02-07
Bulgaria,12,Бургас,1,60,,,2021-02-08
Bulgaria,12,Бургас,129,0,,,2021-02-09
