country,place_id,place,year,week,infected,infected_avg,infected_100k,infected_avg_100k,doses,doses_avg,fully_vaccinated,fully_vaccinated_avg,booster,booster_avg
Bulgaria,26,Русе,2022,27,84,12,39,39,399,57,-58141,-8306,-22500,-3214
Bulgaria,26,Русе,2022,28,114,16,54,54,639,91,407,58,0,0
Bulgaria,26,Русе,2022,29,188,27,88,88,558,80,340,49,0,0
Bulgaria,26,Русе,2022,30,232,33,109,109,489,70,299,43,0,0
Bulgaria,26,Русе,2022,31,238,34,112,112,524,75,254,36,0,0
Bulgaria,26,Русе,2022,32,276,39,130,130,466,67,257,37,0,0
Bulgaria,26,Русе,2022,33,238,34,112,112,284,41,128,18,0,0
Bulgaria,26,Русе,2022,34,233,33,110,110,213,30,74,11,0,0
Bulgaria,26,Русе,2022,35,174,25,82,82,160,23,54,8,0,0
Bulgaria,26,Русе,2022,36,125,18,59,59,123,18,60,9,0,0
Bulgaria,26,Русе,2022,37,123,18,58,58,190,27,115,16,0,0
Bulgaria,26,Русе,2022,38,104,15,49,49,190,27,114,16,0,0
Bulgaria,26,Русе,2022,39,138,20,65,65,148,21,94,13,0,0
Bulgaria,26,Русе,2022,40,104,15,49,49,214,31,155,22,0,0
Bulgaria,26,Русе,2022,41,107,15,50,50,293,42,-1735,-248,0,0
Bulgaria,26,Русе,2022,42,98,14,46,46,214,31,204,29,0,0
Bulgaria,26,Русе,2022,43,80,11,38,38,150,21,142,20,0,0
Bulgaria,26,Русе,2022,44,97,14,46,46,133,19,130,19,0,0
Bulgaria,26,Русе,2022,45,76,11,36,36,137,20,127,18,0,0
Bulgaria,26,Русе,2022,46,74,11,35,35,140,20,128,18,0,0
Bulgaria,26,Русе,2022,47,57,8,27,27,95,16,91,15,0,0
Bulgaria,26,Русе,2022,48,60,9,28,28,54,8,51,7,0,0
Bulgaria,26,Русе,2022,49,53,8,25,25,52,7,42,6,0,0
Bulgaria,26,Русе,2022,50,76,11,36,36,37,5,31,4,0,0
Bulgaria,26,Русе,2022,51,40,6,19,19,53,8,53,8,0,0
Bulgaria,26,Русе,2022,52,32,5,15,15,43,6,39,6,0,0
Bulgaria,26,Русе,2023,1,44,6,21,21,27,4,19,3,0,0
Bulgaria,26,Русе,2023,2,19,3,9,9,45,6,38,5,0,0
Bulgaria,26,Русе,2023,3,24,3,11,11,31,4,28,4,0,0
Bulgaria,26,Русе,2023,4,11,2,5,5,11,2,9,2,0,0
Bulgaria,26,Русе,2023,5,8,1,4,4,10,3,3,1,0,0
Bulgaria,26,Русе,2023,6,7,1,3,3,3,1,1,0,0,0
Bulgaria,26,Русе,2023,7,15,2,7,7,11,2,6,1,0,0
Bulgaria,26,Русе,2023,8,23,3,11,11,3,0,0,0,0,0
Bulgaria,26,Русе,2023,9,21,3,10,10,6,1,0,0,0,0
Bulgaria,26,Русе,2023,10,21,3,10,10,11,2,5,1,0,0
Bulgaria,26,Русе,2023,11,26,4,12,12,13,2,11,2,0,0
Bulgaria,26,Русе,2023,12,41,6,19,19,11,11,8,8,0,0
Bulgaria,26,Русе,2023,13,53,8,25,25,14,2,3,0,0,0
Bulgaria,26,Русе,2023,14,48,7,23,23,16,2,8,1,0,0
Bulgaria,26,Русе,2023,15,56,8,26,26,15,2,3,0,0,0
Bulgaria,26,Русе,2023,16,62,9,29,29,12,2,6,1,0,0
Bulgaria,26,Русе,2023,17,25,8,12,27,6,2,1,0,0,0
Bulgaria,25,Силистра,2020,24,0,0,0,0,,,,,,
Bulgaria,25,Силистра,2020,25,0,0,0,0,,,,,,
Bulgaria,25,Силистра,2020,26,0,0,0,0,,,,,,
Bulgaria,25,Силистра,2020,27,0,0,0,0,,,,,,
Bulgaria,25,Силистра,2020,28,5,1,5,5,,,,,,
Bulgaria,25,Силистра,2020,29,5,1,5,5,,,,,,
Bulgaria,25,Силистра,2020,30,12,2,11,11,,,,,,
Bulgaria,25,Силистра,2020,31,14,2,13,13,,,,,,
Bulgaria,25,Силистра,2020,32,19,3,18,18,,,,,,
Bulgaria,25,Силистра,2020,33,29,4,27,27,,,,,,
Bulgaria,25,Силистра,2020,34,25,4,23,23,,,,,,
Bulgaria,25,Силистра,2020,35,21,3,20,20,,,,,,
Bulgaria,25,Силистра,2020,36,21,3,20,20,,,,,,
Bulgaria,25,Силистра,2020,37,8,1,7,7,,,,,,
Bulgaria,25,Силистра,2020,38,9,1,8,8,,,,,,
Bulgaria,25,Силистра,2020,39,18,3,17,17,,,,,,
Bulgaria,25,Силистра,2020,40,18,3,17,17,,,,,,
Bulgaria,25,Силистра,2020,41,16,2,15,15,,,,,,
Bulgaria,25,Силистра,2020,42,37,5,35,35,,,,,,
Bulgaria,25,Силистра,2020,43,28,4,26,26,,,,,,
Bulgaria,25,Силистра,2020,44,95,14,89,89,,,,,,
Bulgaria,25,Силистра,2020,45,177,25,166,166,,,,,,
Bulgaria,25,Силистра,2020,46,284,41,266,266,,,,,,
Bulgaria,25,Силистра,2020,47,445,64,416,416,,,,,,
Bulgaria,25,Силистра,2020,48,267,38,250,250,,,,,,
Bulgaria,25,Силистра,2020,49,285,41,267,267,,,,,,
Bulgaria,25,Силистра,2020,50,220,31,206,206,,,,,,
Bulgaria,25,Силистра,2020,51,181,26,169,169,,,,,,
Bulgaria,25,Силистра,2020,52,89,13,83,83,,,,,,
Bulgaria,25,Силистра,2020,53,92,13,86,86,,,,,,
Bulgaria,25,Силистра,2021,1,76,11,71,71,,,,,,
Bulgaria,25,Силистра,2021,2,86,12,80,80,,,,,,
Bulgaria,25,Силистра,2021,3,36,5,34,34,,,,,,
Bulgaria,25,Силистра,2021,4,54,8,51,51,,,,,,
Bulgaria,25,Силистра,2021,5,53,8,50,50,54,27,,,,
Bulgaria,25,Силистра,2021,6,74,11,69,69,215,31,0,0,,
Bulgaria,25,Силистра,2021,7,79,11,74,74,436,73,93,16,,
Bulgaria,25,Силистра,2021,8,138,20,129,129,1355,226,133,27,,
Bulgaria,25,Силистра,2021,9,177,25,166,166,1129,161,193,28,,
Bulgaria,25,Силистра,2021,10,347,50,325,325,541,77,6,1,,
Bulgaria,25,Силистра,2021,11,588,84,550,550,316,45,181,26,,
Bulgaria,25,Силистра,2021,12,494,71,462,462,656,94,263,38,,
Bulgaria,25,Силистра,2021,13,411,59,385,385,586,84,178,25,,
Bulgaria,25,Силистра,2021,14,294,42,275,275,654,93,65,9,,
Bulgaria,25,Силистра,2021,15,168,24,157,157,625,89,121,17,,
Bulgaria,25,Силистра,2021,16,157,22,147,147,574,82,160,23,,
Bulgaria,25,Силистра,2021,17,89,13,83,83,831,119,464,66,,
Bulgaria,25,Силистра,2021,18,80,11,75,75,1635,234,1279,183,,
Bulgaria,25,Силистра,2021,19,44,6,41,41,1618,231,1296,185,,
Bulgaria,25,Силистра,2021,20,34,5,32,32,1253,209,782,130,,
Bulgaria,25,Силистра,2021,21,28,4,26,26,764,127,402,67,,
Bulgaria,25,Силистра,2021,22,10,1,9,9,684,137,430,86,,
Bulgaria,25,Силистра,2021,23,7,1,7,7,1567,392,994,249,,
Bulgaria,25,Силистра,2021,24,7,1,7,7,637,319,434,217,,
Bulgaria,25,Силистра,2021,25,0,0,0,0,,,,,,
Bulgaria,25,Силистра,2021,26,1,0,1,1,1059,1059,586,586,,
Bulgaria,25,Силистра,2021,27,5,1,5,5,1295,324,719,180,,
Bulgaria,25,Силистра,2021,28,3,0,3,3,822,274,503,168,,
Bulgaria,25,Силистра,2021,29,11,2,10,10,717,120,398,66,,
Bulgaria,25,Силистра,2021,30,19,3,18,18,974,195,488,98,,
Bulgaria,25,Силистра,2021,31,39,6,36,36,891,127,470,67,,
Bulgaria,25,Силистра,2021,32,90,13,84,84,888,127,510,73,,
Bulgaria,25,Силистра,2021,33,125,18,117,117,1024,171,630,105,,
Bulgaria,25,Силистра,2021,34,148,21,139,139,1219,174,662,95,,
Bulgaria,25,Силистра,2021,35,146,21,137,137,940,134,582,83,,
Bulgaria,25,Силистра,2021,36,143,20,134,134,811,116,554,79,,
Bulgaria,25,Силистра,2021,37,169,24,158,158,975,139,662,95,,
Bulgaria,25,Силистра,2021,38,167,24,156,156,713,102,491,70,,
Bulgaria,25,Силистра,2021,39,169,24,158,158,572,82,333,48,,
Bulgaria,25,Силистра,2021,40,176,25,165,165,420,70,298,50,,
Bulgaria,25,Силистра,2021,41,210,30,197,197,566,81,335,48,0,0
Bulgaria,25,Силистра,2021,42,324,46,303,303,1222,175,709,101,75,11
Bulgaria,25,Силистра,2021,43,317,45,297,297,770,193,423,106,54,14
Bulgaria,25,Силистра,2021,44,326,47,305,305,1266,181,602,86,73,10
Bulgaria,25,Силистра,2021,45,264,38,247,247,1469,210,717,102,228,33
Bulgaria,25,Силистра,2021,46,200,29,187,187,1477,211,760,109,280,40
Bulgaria,25,Силистра,2021,47,124,18,116,116,1442,206,784,112,400,57
Bulgaria,25,Силистра,2021,48,139,20,130,130,1301,186,589,84,423,60
Bulgaria,25,Силистра,2021,49,138,20,129,129,1330,190,565,81,572,82
Bulgaria,25,Силистра,2021,50,118,17,110,110,1215,174,423,60,554,79
Bulgaria,25,Силистра,2021,51,136,19,127,127,785,112,365,52,281,40
Bulgaria,25,Силистра,2021,52,198,28,185,185,487,70,217,31,197,28
Bulgaria,25,Силистра,2022,1,302,43,283,283,1822,260,406,58,1168,167
Bulgaria,25,Силистра,2022,2,338,48,316,316,2287,327,297,42,1676,239
Bulgaria,25,Силистра,2022,3,438,63,410,410,1450,207,202,29,1037,148
Bulgaria,25,Силистра,2022,4,534,76,500,500,940,134,275,39,549,78
Bulgaria,25,Силистра,2022,5,671,96,628,628,812,116,354,51,381,54
Bulgaria,25,Силистра,2022,6,579,83,542,542,629,90,248,35,297,42
Bulgaria,25,Силистра,2022,7,586,84,548,548,419,60,181,26,224,32
Bulgaria,25,Силистра,2022,8,390,56,365,365,274,39,118,17,139,20
Bulgaria,25,Силистра,2022,9,289,41,270,270,174,25,96,14,73,10
Bulgaria,25,Силистра,2022,10,264,38,247,247,127,18,48,7,73,10
Bulgaria,25,Силистра,2022,11,274,39,256,256,84,12,26,4,45,6
Bulgaria,25,Силистра,2022,12,293,42,274,274,81,12,-148,-21,55,8
Bulgaria,25,Силистра,2022,13,217,31,203,203,58,8,13,2,43,6
Bulgaria,25,Силистра,2022,14,113,16,106,106,66,9,20,3,37,5
Bulgaria,25,Силистра,2022,15,88,13,82,82,80,11,13,2,63,9
Bulgaria,25,Силистра,2022,16,62,9,58,58,60,9,5,1,44,6
Bulgaria,25,Силистра,2022,17,66,9,62,62,55,8,12,2,38,5
Bulgaria,25,Силистра,2022,18,38,5,36,36,37,5,9,1,26,4
Bulgaria,25,Силистра,2022,19,37,5,35,35,44,6,9,1,31,4
Bulgaria,25,Силистра,2022,20,21,3,20,20,54,9,13,2,35,6
Bulgaria,25,Силистра,2022,21,13,2,12,12,10,1,1,0,9,1
Bulgaria,25,Силистра,2022,22,28,4,26,26,34,5,17,2,15,2
Bulgaria,25,Силистра,2022,23,20,3,19,19,21,3,6,1,13,2
Bulgaria,25,Силистра,2022,24,12,2,11,11,11,2,1,0,8,2
Bulgaria,25,Силистра,2022,25,22,3,21,21,18,3,0,0,16,2
Bulgaria,25,Силистра,2022,26,27,4,25,25,63,11,5,1,54,9
Bulgaria,25,Силистра,2022,27,35,5,33,33,181,36,-24829,-4966,-9418,-1884
Bulgaria,25,Силистра,2022,28,97,14,91,91,197,28,129,18,0,0
Bulgaria,25,Силистра,2022,29,175,25,164,164,331,47,201,29,0,0
Bulgaria,25,Силистра,2022,30,254,36,238,238,248,35,148,21,0,0
Bulgaria,25,Силистра,2022,31,259,37,242,242,306,44,225,32,0,0
Bulgaria,25,Силистра,2022,32,212,30,198,198,216,31,146,21,0,0
Bulgaria,25,Силистра,2022,33,135,19,126,126,116,17,53,8,0,0
Bulgaria,25,Силистра,2022,34,91,13,85,85,125,18,72,10,0,0
Bulgaria,25,Силистра,2022,35,71,10,66,66,68,10,36,5,0,0
Bulgaria,25,Силистра,2022,36,64,9,60,60,46,7,19,3,0,0
Bulgaria,25,Силистра,2022,37,50,7,47,47,79,13,49,8,0,0
Bulgaria,25,Силистра,2022,38,57,8,53,53,61,9,32,5,0,0
Bulgaria,25,Силистра,2022,39,65,9,61,61,94,13,79,11,0,0
Bulgaria,25,Силистра,2022,40,46,7,43,43,68,11,54,9,0,0
Bulgaria,25,Силистра,2022,41,39,6,36,36,83,12,-1039,-148,0,0
Bulgaria,25,Силистра,2022,42,35,5,33,33,78,11,76,11,0,0
Bulgaria,25,Силистра,2022,43,38,5,36,36,81,12,76,11,0,0
Bulgaria,25,Силистра,2022,44,48,7,45,45,53,8,49,7,0,0
Bulgaria,25,Силистра,2022,45,36,5,34,34,52,9,49,8,0,0
Bulgaria,25,Силистра,2022,46,23,3,22,22,35,6,34,6,0,0
Bulgaria,25,Силистра,2022,47,18,3,17,17,57,10,56,9,0,0
Bulgaria,25,Силистра,2022,48,16,2,15,15,22,4,18,3,0,0
Bulgaria,25,Силистра,2022,49,13,2,12,12,30,5,27,5,0,0
Bulgaria,25,Силистра,2022,50,21,3,20,20,6,1,6,1,0,0
Bulgaria,25,Силистра,2022,51,32,5,30,30,8,1,8,1,0,0
Bulgaria,25,Силистра,2022,52,14,2,13,13,0,0,0,0,0,0
Bulgaria,25,Силистра,2023,1,43,6,40,40,6,1,6,1,0,0
Bulgaria,25,Силистра,2023,2,34,5,32,32,5,1,5,1,0,0
Bulgaria,25,Силистра,2023,3,18,3,17,17,1,0,1,0,0,0
Bulgaria,25,Силистра,2023,4,19,3,18,18,0,0,0,0,0,0
Bulgaria,25,Силистра,2023,5,6,1,6,6,3,1,3,1,0,0
Bulgaria,25,Силистра,2023,6,8,1,7,7,1,0,1,0,0,0
Bulgaria,25,Силистра,2023,7,15,2,14,14,3,0,3,0,0,0
Bulgaria,25,Силистра,2023,8,3,0,3,3,0,0,0,0,0,0
Bulgaria,25,Силистра,2023,9,8,1,7,7,3,1,2,1,0,0
Bulgaria,25,Силистра,2023,10,16,2,15,15,3,1,3,1,0,0
Bulgaria,25,Силистра,2023,11,12,2,11,11,1,0,1,0,0,0
Bulgaria,25,Силистра,2023,12,14,2,13,13,4,4,0,0,0,0
Bulgaria,25,Силистра,2023,13,15,2,14,14,1,0,1,0,0,0
Bulgaria,25,Силистра,2023,14,17,2,16,16,0,0,0,0,0,0
Bulgaria,25,Силистра,2023,15,15,2,14,14,1,0,1,0,0,0
Bulgaria,25,Силистра,2023,16,19,3,18,18,2,0,0,0,0,0
Bulgaria,25,Силистра,2023,17,14,5,13,31,0,0,0,0,0,0
Bulgaria,21,Сливен,2020,24,52,7,28,28,,,,,,
Bulgaria,21,Сливен,2020,25,41,6,22,22,,,,,,
Bulgaria,21,Сливен,2020,26,41,6,22,22,,,,,,
Bulgaria,21,Сливен,2020,27,38,5,21,21,,,,,,
Bulgaria,21,Сливен,2020,28,32,5,18,18,,,,,,
Bulgaria,21,Сливен,2020,29,28,4,15,15,,,,,,
Bulgaria,21,Сливен,2020,30,17,2,9,9,,,,,,
Bulgaria,21,Сливен,2020,31,24,3,13,13,,,,,,
Bulgaria,21,Сливен,2020,32,20,3,11,11,,,,,,
Bulgaria,21,Сливен,2020,33,10,1,5,5,,,,,,
Bulgaria,21,Сливен,2020,34,11,2,6,6,,,,,,
Bulgaria,21,Сливен,2020,35,3,0,2,2,,,,,,
Bulgaria,21,Сливен,2020,36,14,2,8,8,,,,,,
Bulgaria,21,Сливен,2020,37,20,3,11,11,,,,,,
Bulgaria,21,Сливен,2020,38,19,3,10,10,,,,,,
Bulgaria,21,Сливен,2020,39,16,2,9,9,,,,,,
Bulgaria,21,Сливен,2020,40,32,5,18,18,,,,,,
Bulgaria,21,Сливен,2020,41,128,18,70,70,,,,,,
Bulgaria,21,Сливен,2020,42,130,19,71,71,,,,,,
Bulgaria,21,Сливен,2020,43,279,40,153,153,,,,,,
Bulgaria,21,Сливен,2020,44,234,33,128,128,,,,,,
Bulgaria,21,Сливен,2020,45,394,56,216,216,,,,,,
Bulgaria,21,Сливен,2020,46,324,46,177,177,,,,,,
Bulgaria,21,Сливен,2020,47,439,63,240,240,,,,,,
Bulgaria,21,Сливен,2020,48,612,87,335,335,,,,,,
Bulgaria,21,Сливен,2020,49,603,86,330,330,,,,,,
Bulgaria,21,Сливен,2020,50,681,97,373,373,,,,,,
Bulgaria,21,Сливен,2020,51,443,63,243,243,,,,,,
Bulgaria,21,Сливен,2020,52,191,27,105,105,,,,,,
Bulgaria,21,Сливен,2020,53,165,24,90,90,,,,,,
Bulgaria,21,Сливен,2021,1,156,22,85,85,,,,,,
Bulgaria,21,Сливен,2021,2,100,14,55,55,,,,,,
Bulgaria,21,Сливен,2021,3,115,16,63,63,,,,,,
Bulgaria,21,Сливен,2021,4,165,24,90,90,,,,,,
Bulgaria,21,Сливен,2021,5,177,25,97,97,0,0,,,,
Bulgaria,21,Сливен,2021,6,234,33,128,128,270,39,0,0,,
Bulgaria,21,Сливен,2021,7,209,30,114,114,484,69,95,14,,
Bulgaria,21,Сливен,2021,8,264,38,145,145,1957,326,9,2,,
Bulgaria,21,Сливен,2021,9,349,50,191,191,2151,307,239,34,,
Bulgaria,21,Сливен,2021,10,482,69,264,264,1226,175,336,48,,
Bulgaria,21,Сливен,2021,11,536,77,294,294,174,25,5,1,,
Bulgaria,21,Сливен,2021,12,528,75,289,289,1703,243,361,52,,
Bulgaria,21,Сливен,2021,13,544,78,298,298,956,137,129,18,,
Bulgaria,21,Сливен,2021,14,386,55,211,211,959,137,136,19,,
Bulgaria,21,Сливен,2021,15,266,38,146,146,704,101,325,46,,
Bulgaria,21,Сливен,2021,16,219,31,120,120,1972,282,818,117,,
Bulgaria,21,Сливен,2021,17,163,23,89,89,1761,252,592,85,,
Bulgaria,21,Сливен,2021,18,135,19,74,74,2317,331,2038,291,,
Bulgaria,21,Сливен,2021,19,91,13,50,50,3715,531,2619,374,,
Bulgaria,21,Сливен,2021,20,52,7,28,28,3118,445,2132,305,,
Bulgaria,21,Сливен,2021,21,30,4,16,16,1240,207,460,77,,
Bulgaria,21,Сливен,2021,22,15,2,8,8,2151,359,1448,241,,
Bulgaria,21,Сливен,2021,23,26,4,14,14,2059,343,1372,229,,
Bulgaria,21,Сливен,2021,24,18,3,10,10,1497,250,976,163,,
Bulgaria,21,Сливен,2021,25,14,2,8,8,1351,193,824,118,,
Bulgaria,21,Сливен,2021,26,7,1,4,4,1103,221,813,163,,
Bulgaria,21,Сливен,2021,27,8,1,4,4,1231,308,648,162,,
Bulgaria,21,Сливен,2021,28,6,1,3,3,1254,251,727,145,,
Bulgaria,21,Сливен,2021,29,5,1,3,3,919,306,529,176,,
Bulgaria,21,Сливен,2021,30,25,4,14,14,1345,192,777,111,,
Bulgaria,21,Сливен,2021,31,68,10,37,37,1292,215,739,123,,
Bulgaria,21,Сливен,2021,32,78,11,43,43,1480,211,770,110,,
Bulgaria,21,Сливен,2021,33,143,20,78,78,1368,195,817,117,,
Bulgaria,21,Сливен,2021,34,226,32,124,124,1683,240,1000,143,,
Bulgaria,21,Сливен,2021,35,310,44,170,170,1643,235,1170,167,,
Bulgaria,21,Сливен,2021,36,311,44,170,170,1277,182,914,131,,
Bulgaria,21,Сливен,2021,37,373,53,204,204,1379,197,984,141,,
Bulgaria,21,Сливен,2021,38,329,47,180,180,1060,151,749,107,,
Bulgaria,21,Сливен,2021,39,480,69,263,263,910,130,662,95,,
Bulgaria,21,Сливен,2021,40,502,72,275,275,622,104,352,59,,
Bulgaria,21,Сливен,2021,41,547,78,300,300,967,138,580,83,0,0
Bulgaria,21,Сливен,2021,42,634,91,347,347,2051,293,1198,171,70,10
Bulgaria,21,Сливен,2021,43,663,95,363,363,1374,344,814,204,29,7
Bulgaria,21,Сливен,2021,44,576,82,316,316,2590,370,1541,220,128,18
Bulgaria,21,Сливен,2021,45,366,52,200,200,2500,357,1481,212,320,46
Bulgaria,21,Сливен,2021,46,286,41,157,157,2772,396,1759,251,510,73
Bulgaria,21,Сливен,2021,47,261,37,143,143,2518,360,1554,222,528,75
Bulgaria,21,Сливен,2021,48,204,29,112,112,2139,306,1186,169,642,92
Bulgaria,21,Сливен,2021,49,183,26,100,100,2035,291,883,126,937,134
Bulgaria,21,Сливен,2021,50,120,17,66,66,1989,284,764,109,1008,144
Bulgaria,21,Сливен,2021,51,115,16,63,63,1394,199,652,93,567,81
Bulgaria,21,Сливен,2021,52,237,34,130,130,1066,152,507,72,450,64
Bulgaria,21,Сливен,2022,1,519,74,284,284,3278,468,616,88,2357,337
Bulgaria,21,Сливен,2022,2,772,110,423,423,3483,498,537,77,2587,370
Bulgaria,21,Сливен,2022,3,1489,213,816,816,2293,328,386,55,1711,244
Bulgaria,21,Сливен,2022,4,1700,243,931,931,1262,180,440,63,756,108
Bulgaria,21,Сливен,2022,5,1378,197,755,755,1071,153,454,65,553,79
Bulgaria,21,Сливен,2022,6,1092,156,598,598,878,125,394,56,427,61
Bulgaria,21,Сливен,2022,7,650,93,356,356,656,94,233,33,381,54
Bulgaria,21,Сливен,2022,8,385,55,211,211,648,93,183,26,425,61
Bulgaria,21,Сливен,2022,9,192,27,105,105,289,41,127,18,175,25
Bulgaria,21,Сливен,2022,10,217,31,119,119,247,35,100,14,155,22
Bulgaria,21,Сливен,2022,11,219,31,120,120,254,36,84,12,163,23
Bulgaria,21,Сливен,2022,12,200,29,110,110,222,32,-236,-34,168,24
Bulgaria,21,Сливен,2022,13,146,21,80,80,179,26,33,5,138,20
Bulgaria,21,Сливен,2022,14,122,17,67,67,173,25,28,4,132,19
Bulgaria,21,Сливен,2022,15,81,12,44,44,133,19,32,5,86,12
Bulgaria,21,Сливен,2022,16,103,15,56,56,98,14,20,3,68,10
Bulgaria,21,Сливен,2022,17,93,13,51,51,134,19,34,5,94,13
Bulgaria,21,Сливен,2022,18,49,7,27,27,75,11,23,3,48,7
Bulgaria,21,Сливен,2022,19,58,8,32,32,84,12,30,4,50,7
Bulgaria,21,Сливен,2022,20,24,3,13,13,74,11,15,2,55,8
Bulgaria,21,Сливен,2022,21,23,3,13,13,70,10,21,3,43,6
Bulgaria,21,Сливен,2022,22,24,3,13,13,44,6,19,3,23,3
Bulgaria,21,Сливен,2022,23,20,3,11,11,80,13,18,3,52,9
Bulgaria,21,Сливен,2022,24,24,3,13,13,47,8,13,2,27,5
Bulgaria,21,Сливен,2022,25,45,6,25,25,35,5,9,1,22,3
Bulgaria,21,Сливен,2022,26,61,9,33,33,120,17,29,4,88,13
Bulgaria,21,Сливен,2022,27,84,12,46,46,155,26,-44548,-7425,-16194,-2699
Bulgaria,21,Сливен,2022,28,143,20,78,78,300,43,162,23,0,0
Bulgaria,21,Сливен,2022,29,271,39,148,148,413,59,237,34,0,0
Bulgaria,21,Сливен,2022,30,311,44,170,170,248,35,138,20,0,0
Bulgaria,21,Сливен,2022,31,283,40,155,155,329,47,180,26,0,0
Bulgaria,21,Сливен,2022,32,270,39,148,148,370,53,175,25,0,0
Bulgaria,21,Сливен,2022,33,168,24,92,92,253,36,111,16,0,0
Bulgaria,21,Сливен,2022,34,173,25,95,95,246,35,127,18,0,0
Bulgaria,21,Сливен,2022,35,135,19,74,74,141,20,74,11,0,0
Bulgaria,21,Сливен,2022,36,61,9,33,33,118,17,38,5,0,0
Bulgaria,21,Сливен,2022,37,91,13,50,50,145,21,84,12,0,0
Bulgaria,21,Сливен,2022,38,84,12,46,46,119,17,70,10,0,0
Bulgaria,21,Сливен,2022,39,146,21,80,80,175,25,131,19,0,0
Bulgaria,21,Сливен,2022,40,164,23,90,90,116,17,84,12,0,0
Bulgaria,21,Сливен,2022,41,172,25,94,94,152,22,-1094,-156,0,0
Bulgaria,21,Сливен,2022,42,141,20,77,77,118,17,108,15,0,0
Bulgaria,21,Сливен,2022,43,138,20,76,76,158,23,154,22,0,0
Bulgaria,21,Сливен,2022,44,91,13,50,50,87,12,79,11,0,0
Bulgaria,21,Сливен,2022,45,66,9,36,36,165,24,155,22,0,0
Bulgaria,21,Сливен,2022,46,53,8,29,29,245,35,242,35,0,0
Bulgaria,21,Сливен,2022,47,50,7,27,27,73,15,66,13,0,0
Bulgaria,21,Сливен,2022,48,42,6,23,23,70,12,70,12,0,0
Bulgaria,21,Сливен,2022,49,52,7,28,28,55,8,53,8,0,0
Bulgaria,21,Сливен,2022,50,43,6,24,24,51,9,44,7,0,0
Bulgaria,21,Сливен,2022,51,67,10,37,37,23,3,18,3,0,0
Bulgaria,21,Сливен,2022,52,27,4,15,15,8,2,7,1,0,0
Bulgaria,21,Сливен,2023,1,31,4,17,17,20,3,12,2,0,0
Bulgaria,21,Сливен,2023,2,30,4,16,16,26,4,21,3,0,0
Bulgaria,21,Сливен,2023,3,19,3,10,10,21,3,18,3,0,0
Bulgaria,21,Сливен,2023,4,16,2,9,9,17,3,14,2,0,0
Bulgaria,21,Сливен,2023,5,12,2,7,7,19,3,14,2,0,0
Bulgaria,21,Сливен,2023,6,8,1,4,4,14,2,11,2,0,0
Bulgaria,21,Сливен,2023,7,6,1,3,3,20,3,13,2,0,0
Bulgaria,21,Сливен,2023,8,5,1,3,3,5,1,3,1,0,0
Bulgaria,21,Сливен,2023,9,5,1,3,3,16,5,8,3,0,0
Bulgaria,21,Сливен,2023,10,7,1,4,4,12,2,6,1,0,0
Bulgaria,21,Сливен,2023,11,10,1,5,5,12,3,5,1,0,0
Bulgaria,21,Сливен,2023,12,8,1,4,4,16,16,5,5,0,0
Bulgaria,21,Сливен,2023,13,12,2,7,7,3,1,1,0,0,0
Bulgaria,21,Сливен,2023,14,24,3,13,13,7,1,3,0,0,0
Bulgaria,21,Сливен,2023,15,31,4,17,17,5,1,1,0,0,0
Bulgaria,21,Сливен,2023,16,23,3,13,13,10,1,4,1,0,0
Bulgaria,21,Сливен,2023,17,9,3,5,12,1,0,0,0,0,0
Bulgaria,9,Смолян,2020,24,53,8,52,52,,,,,,
Bulgaria,9,Смолян,2020,25,31,4,30,30,,,,,,
Bulgaria,9,Смолян,2020,26,33,5,32,32,,,,,,
Bulgaria,9,Смолян,2020,27,129,18,127,127,,,,,,
Bulgaria,9,Смолян,2020,28,39,6,38,38,,,,,,
Bulgaria,9,Смолян,2020,29,28,4,27,27,,,,,,
Bulgaria,9,Смолян,2020,30,33,5,32,32,,,,,,
Bulgaria,9,Смолян,2020,31,24,3,24,24,,,,,,
Bulgaria,9,Смолян,2020,32,47,7,46,46,,,,,,
Bulgaria,9,Смолян,2020,33,32,5,31,31,,,,,,
Bulgaria,9,Смолян,2020,34,34,5,33,33,,,,,,
Bulgaria,9,Смолян,2020,35,30,4,29,29,,,,,,
Bulgaria,9,Смолян,2020,36,28,4,27,27,,,,,,
Bulgaria,9,Смолян,2020,37,21,3,21,21,,,,,,
Bulgaria,9,Смолян,2020,38,9,1,9,9,,,,,,
Bulgaria,9,Смолян,2020,39,36,5,35,35,,,,,,
Bulgaria,9,Смолян,2020,40,25,4,25,25,,,,,,
Bulgaria,9,Смолян,2020,41,42,6,41,41,,,,,,
Bulgaria,9,Смолян,2020,42,58,8,57,57,,,,,,
Bulgaria,9,Смолян,2020,43,73,10,72,72,,,,,,
Bulgaria,9,Смолян,2020,44,113,16,111,111,,,,,,
